CHECKSUM,NODEGROUP,DATA_FREE,TABLE_ROWS,TABLE_NAME,CHECK_TIME,UPDATE_TIME,CREATE_TIME,DATA_LENGTH,INDEX_LENGTH,TABLE_SCHEMA,TABLE_CATALOG,AVG_ROW_LENGTH,PARTITION_NAME,TABLESPACE_NAME,MAX_DATA_LENGTH,PARTITION_METHOD,SUBPARTITION_NAME,PARTITION_COMMENT,SUBPARTITION_METHOD,PARTITION_EXPRESSION,PARTITION_DESCRIPTION,SUBPARTITION_EXPRESSION,PARTITION_ORDINAL_POSITION,SUBPARTITION_ORDINAL_POSITION
NULL,<blank>,0,0,PARTITIONS,NULL,2018-09-20 20:47:13,2018-09-20 20:47:13,0,1024,information_schema,def,0,NULL,NULL,281474976710655,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,PLUGINS,NULL,2018-09-20 20:47:13,2018-09-20 20:47:13,0,1024,information_schema,def,0,NULL,NULL,281474976710655,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,PROCESSLIST,NULL,2018-09-20 20:47:13,2018-09-20 20:47:13,0,1024,information_schema,def,0,NULL,NULL,281474976710655,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,PROFILING,NULL,NULL,2018-09-20 20:47:13,0,0,information_schema,def,308,NULL,NULL,16562084,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,REFERENTIAL_CONSTRAINTS,NULL,NULL,2018-09-20 20:47:13,0,0,information_schema,def,4814,NULL,NULL,16767162,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,ROUTINES,NULL,2018-09-20 20:47:13,2018-09-20 20:47:13,0,1024,information_schema,def,0,NULL,NULL,281474976710655,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,SCHEMATA,NULL,NULL,2018-09-20 20:47:13,0,0,information_schema,def,3464,NULL,NULL,16738048,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,SCHEMA_PRIVILEGES,NULL,NULL,2018-09-20 20:47:13,0,0,information_schema,def,2179,NULL,NULL,16736899,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,SESSION_STATUS,NULL,NULL,2018-09-20 20:47:13,0,0,information_schema,def,3268,NULL,NULL,16755036,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,SESSION_VARIABLES,NULL,NULL,2018-09-20 20:47:13,0,0,information_schema,def,3268,NULL,NULL,16755036,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,STATISTICS,NULL,NULL,2018-09-20 20:47:13,0,0,information_schema,def,5753,NULL,NULL,16752736,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,TABLES,NULL,NULL,2018-09-20 20:47:13,0,0,information_schema,def,9450,NULL,NULL,16764300,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,TABLESPACES,NULL,NULL,2018-09-20 20:47:13,0,0,information_schema,def,6951,NULL,NULL,16772763,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,TABLE_CONSTRAINTS,NULL,NULL,2018-09-20 20:47:13,0,0,information_schema,def,2504,NULL,NULL,16721712,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,TABLE_PRIVILEGES,NULL,NULL,2018-09-20 20:47:13,0,0,information_schema,def,2372,NULL,NULL,16748692,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,TRIGGERS,NULL,2018-09-20 20:47:13,2018-09-20 20:47:13,0,1024,information_schema,def,0,NULL,NULL,281474976710655,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,USER_PRIVILEGES,NULL,NULL,2018-09-20 20:47:13,0,0,information_schema,def,1986,NULL,NULL,16726092,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,VIEWS,NULL,2018-09-20 20:47:13,2018-09-20 20:47:13,0,1024,information_schema,def,0,NULL,NULL,281474976710655,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,INNODB_BUFFER_PAGE,NULL,NULL,2018-09-20 20:47:13,0,0,information_schema,def,6852,NULL,NULL,16766844,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,INNODB_TRX,NULL,NULL,2018-09-20 20:47:13,0,0,information_schema,def,4534,NULL,NULL,16766732,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,INNODB_BUFFER_POOL_STATS,NULL,NULL,2018-09-20 20:47:13,0,0,information_schema,def,257,NULL,NULL,16332350,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,INNODB_LOCK_WAITS,NULL,NULL,2018-09-20 20:47:13,0,0,information_schema,def,599,NULL,NULL,16749238,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,INNODB_CMPMEM,NULL,NULL,2018-09-20 20:47:13,0,0,information_schema,def,29,NULL,NULL,15204352,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,INNODB_CMP,NULL,NULL,2018-09-20 20:47:13,0,0,information_schema,def,25,NULL,NULL,13107200,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,INNODB_LOCKS,NULL,NULL,2018-09-20 20:47:13,0,0,information_schema,def,31244,NULL,NULL,16746784,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,INNODB_CMPMEM_RESET,NULL,NULL,2018-09-20 20:47:13,0,0,information_schema,def,29,NULL,NULL,15204352,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,INNODB_CMP_RESET,NULL,NULL,2018-09-20 20:47:13,0,0,information_schema,def,25,NULL,NULL,13107200,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,INNODB_BUFFER_PAGE_LRU,NULL,NULL,2018-09-20 20:47:13,0,0,information_schema,def,6669,NULL,NULL,16765866,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,2,accounts,2018-09-20 20:07:13,2018-09-20 20:07:13,2018-09-20 20:07:13,124,4096,webscantest,def,62,NULL,NULL,281474976710655,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,9,inventory,NULL,2018-09-20 20:07:13,2018-09-20 20:07:13,444,2048,webscantest,def,49,NULL,NULL,281474976710655,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,0,0,orders,NULL,2018-09-20 20:07:13,2018-09-20 20:07:13,0,1024,webscantest,def,0,NULL,NULL,281474976710655,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL
NULL,<blank>,352,2,products,NULL,2018-09-20 20:36:14,2018-09-20 20:07:13,416,2048,webscantest,def,32,NULL,NULL,281474976710655,NULL,NULL,<blank>,NULL,NULL,NULL,NULL,NULL,NULL

